FILENAME,IDENTITY
o_rot3_gauss.png,o_rot3_gauss
o_rot4_gauss.png,o_rot4_gauss
o_rot5_gauss.png,o_rot5_gauss
obfcuro_rot-5_gauss.png,obfcuro_rot-5_gauss
obfcuro_rot-4_gauss.png,obfcuro_rot-4_gauss
obfcuro_rot-3_gauss.png,obfcuro_rot-3_gauss
obfcuro_rot-2_gauss.png,obfcuro_rot-2_gauss
obfcuro_rot-1_gauss.png,obfcuro_rot-1_gauss
obfcuro_rot1_gauss.png,obfcuro_rot1_gauss
obfcuro_rot2_gauss.png,obfcuro_rot2_gauss
obfcuro_rot3_gauss.png,obfcuro_rot3_gauss
obfcuro_rot4_gauss.png,obfcuro_rot4_gauss
obfcuro_rot5_gauss.png,obfcuro_rot5_gauss
Obispos_rot-5_gauss.png,Obispos_rot-5_gauss
Obispos_rot-4_gauss.png,Obispos_rot-4_gauss
Obispos_rot-3_gauss.png,Obispos_rot-3_gauss
Obispos_rot-2_gauss.png,Obispos_rot-2_gauss
Obispos_rot-1_gauss.png,Obispos_rot-1_gauss
Obispos_rot1_gauss.png,Obispos_rot1_gauss
Obispos_rot2_gauss.png,Obispos_rot2_gauss
Obispos_rot3_gauss.png,Obispos_rot3_gauss
Obispos_rot4_gauss.png,Obispos_rot4_gauss
Obispos_rot5_gauss.png,Obispos_rot5_gauss
obli_rot-5_gauss.png,obli_rot-5_gauss
obli_rot-4_gauss.png,obli_rot-4_gauss
obli_rot-3_gauss.png,obli_rot-3_gauss
obli_rot-2_gauss.png,obli_rot-2_gauss
obli_rot-1_gauss.png,obli_rot-1_gauss
obli_rot1_gauss.png,obli_rot1_gauss
obli_rot2_gauss.png,obli_rot2_gauss
obli_rot3_gauss.png,obli_rot3_gauss
obli_rot4_gauss.png,obli_rot4_gauss
obli_rot5_gauss.png,obli_rot5_gauss
obliga_rot-5_gauss.png,obliga_rot-5_gauss
obliga_rot-4_gauss.png,obliga_rot-4_gauss
obliga_rot-3_gauss.png,obliga_rot-3_gauss
obliga_rot-2_gauss.png,obliga_rot-2_gauss
obliga_rot-1_gauss.png,obliga_rot-1_gauss
obliga_rot1_gauss.png,obliga_rot1_gauss
obliga_rot2_gauss.png,obliga_rot2_gauss
obliga_rot3_gauss.png,obliga_rot3_gauss
obliga_rot4_gauss.png,obliga_rot4_gauss
obliga_rot5_gauss.png,obliga_rot5_gauss
obligacion_rot-5_gauss.png,obligacion_rot-5_gauss
obligacion_rot-4_gauss.png,obligacion_rot-4_gauss
obligacion_rot-3_gauss.png,obligacion_rot-3_gauss
obligacion_rot-2_gauss.png,obligacion_rot-2_gauss
obligacion_rot-1_gauss.png,obligacion_rot-1_gauss
obligacion_rot1_gauss.png,obligacion_rot1_gauss
obligacion_rot2_gauss.png,obligacion_rot2_gauss
obligacion_rot3_gauss.png,obligacion_rot3_gauss
obligacion_rot4_gauss.png,obligacion_rot4_gauss
obligacion_rot5_gauss.png,obligacion_rot5_gauss
obligado_rot-5_gauss.png,obligado_rot-5_gauss
obligado_rot-4_gauss.png,obligado_rot-4_gauss
obligado_rot-3_gauss.png,obligado_rot-3_gauss
obligado_rot-2_gauss.png,obligado_rot-2_gauss
obligado_rot-1_gauss.png,obligado_rot-1_gauss
obligado_rot1_gauss.png,obligado_rot1_gauss
obligado_rot2_gauss.png,obligado_rot2_gauss
obligado_rot3_gauss.png,obligado_rot3_gauss
obligado_rot4_gauss.png,obligado_rot4_gauss
obligado_rot5_gauss.png,obligado_rot5_gauss
obligados_rot-5_gauss.png,obligados_rot-5_gauss
obligados_rot-4_gauss.png,obligados_rot-4_gauss
obligados_rot-3_gauss.png,obligados_rot-3_gauss
obligados_rot-2_gauss.png,obligados_rot-2_gauss
obligados_rot-1_gauss.png,obligados_rot-1_gauss
obligados_rot1_gauss.png,obligados_rot1_gauss
obligados_rot2_gauss.png,obligados_rot2_gauss
obligados_rot3_gauss.png,obligados_rot3_gauss
obligados_rot4_gauss.png,obligados_rot4_gauss
obligados_rot5_gauss.png,obligados_rot5_gauss
obligaros_rot-5_gauss.png,obligaros_rot-5_gauss
obligaros_rot-4_gauss.png,obligaros_rot-4_gauss
obligaros_rot-3_gauss.png,obligaros_rot-3_gauss
obligaros_rot-2_gauss.png,obligaros_rot-2_gauss
obligaros_rot-1_gauss.png,obligaros_rot-1_gauss
obligaros_rot1_gauss.png,obligaros_rot1_gauss
obligaros_rot2_gauss.png,obligaros_rot2_gauss
obligaros_rot3_gauss.png,obligaros_rot3_gauss
obligaros_rot4_gauss.png,obligaros_rot4_gauss
obligaros_rot5_gauss.png,obligaros_rot5_gauss
obras_rot-5_gauss.png,obras_rot-5_gauss
obras_rot-4_gauss.png,obras_rot-4_gauss
obras_rot-3_gauss.png,obras_rot-3_gauss
obras_rot-2_gauss.png,obras_rot-2_gauss
obras_rot-1_gauss.png,obras_rot-1_gauss
obras_rot1_gauss.png,obras_rot1_gauss
obras_rot2_gauss.png,obras_rot2_gauss
obras_rot3_gauss.png,obras_rot3_gauss
obras_rot4_gauss.png,obras_rot4_gauss
obras_rot5_gauss.png,obras_rot5_gauss
observase_rot-5_gauss.png,observase_rot-5_gauss
observase_rot-4_gauss.png,observase_rot-4_gauss
observase_rot-3_gauss.png,observase_rot-3_gauss
observase_rot-2_gauss.png,observase_rot-2_gauss
observase_rot-1_gauss.png,observase_rot-1_gauss
observase_rot1_gauss.png,observase_rot1_gauss
observase_rot2_gauss.png,observase_rot2_gauss
observase_rot3_gauss.png,observase_rot3_gauss
observase_rot4_gauss.png,observase_rot4_gauss
observase_rot5_gauss.png,observase_rot5_gauss
obtenerse_rot-5_gauss.png,obtenerse_rot-5_gauss
obtenerse_rot-4_gauss.png,obtenerse_rot-4_gauss
obtenerse_rot-3_gauss.png,obtenerse_rot-3_gauss
obtenerse_rot-2_gauss.png,obtenerse_rot-2_gauss
obtenerse_rot-1_gauss.png,obtenerse_rot-1_gauss
obtenerse_rot1_gauss.png,obtenerse_rot1_gauss
obtenerse_rot2_gauss.png,obtenerse_rot2_gauss
obtenerse_rot3_gauss.png,obtenerse_rot3_gauss
obtenerse_rot4_gauss.png,obtenerse_rot4_gauss
obtenerse_rot5_gauss.png,obtenerse_rot5_gauss
ocasiones_rot-5_gauss.png,ocasiones_rot-5_gauss
ocasiones_rot-4_gauss.png,ocasiones_rot-4_gauss
ocasiones_rot-3_gauss.png,ocasiones_rot-3_gauss
ocasiones_rot-2_gauss.png,ocasiones_rot-2_gauss
ocasiones_rot-1_gauss.png,ocasiones_rot-1_gauss
ocasiones_rot1_gauss.png,ocasiones_rot1_gauss
ocasiones_rot2_gauss.png,ocasiones_rot2_gauss
ocasiones_rot3_gauss.png,ocasiones_rot3_gauss
ocasiones_rot4_gauss.png,ocasiones_rot4_gauss
ocasiones_rot5_gauss.png,ocasiones_rot5_gauss
ociosidad_rot-5_gauss.png,ociosidad_rot-5_gauss
ociosidad_rot-4_gauss.png,ociosidad_rot-4_gauss
ociosidad_rot-3_gauss.png,ociosidad_rot-3_gauss
ociosidad_rot-2_gauss.png,ociosidad_rot-2_gauss
ociosidad_rot-1_gauss.png,ociosidad_rot-1_gauss
ociosidad_rot1_gauss.png,ociosidad_rot1_gauss
ociosidad_rot2_gauss.png,ociosidad_rot2_gauss
ociosidad_rot3_gauss.png,ociosidad_rot3_gauss
ociosidad_rot4_gauss.png,ociosidad_rot4_gauss
ociosidad_rot5_gauss.png,ociosidad_rot5_gauss
ocu_rot-5_gauss.png,ocu_rot-5_gauss
ocu_rot-4_gauss.png,ocu_rot-4_gauss
ocu_rot-3_gauss.png,ocu_rot-3_gauss
ocu_rot-2_gauss.png,ocu_rot-2_gauss
ocu_rot-1_gauss.png,ocu_rot-1_gauss
ocu_rot1_gauss.png,ocu_rot1_gauss
ocu_rot2_gauss.png,ocu_rot2_gauss
ocu_rot3_gauss.png,ocu_rot3_gauss
ocu_rot4_gauss.png,ocu_rot4_gauss
ocu_rot5_gauss.png,ocu_rot5_gauss
ocul_rot-5_gauss.png,ocul_rot-5_gauss
ocul_rot-4_gauss.png,ocul_rot-4_gauss
ocul_rot-3_gauss.png,ocul_rot-3_gauss
ocul_rot-2_gauss.png,ocul_rot-2_gauss
ocul_rot-1_gauss.png,ocul_rot-1_gauss
ocul_rot1_gauss.png,ocul_rot1_gauss
ocul_rot2_gauss.png,ocul_rot2_gauss
ocul_rot3_gauss.png,ocul_rot3_gauss
ocul_rot4_gauss.png,ocul_rot4_gauss
ocul_rot5_gauss.png,ocul_rot5_gauss
ocultв_rot-5_gauss.png,ocultв_rot-5_gauss
ocultв_rot-4_gauss.png,ocultв_rot-4_gauss
ocultв_rot-3_gauss.png,ocultв_rot-3_gauss
ocultв_rot-2_gauss.png,ocultв_rot-2_gauss
ocultв_rot-1_gauss.png,ocultв_rot-1_gauss
ocultв_rot1_gauss.png,ocultв_rot1_gauss
ocultв_rot2_gauss.png,ocultв_rot2_gauss
ocultв_rot3_gauss.png,ocultв_rot3_gauss
ocultв_rot4_gauss.png,ocultв_rot4_gauss
ocultв_rot5_gauss.png,ocultв_rot5_gauss
offiey_rot-5_gauss.png,offiey_rot-5_gauss
offiey_rot-4_gauss.png,offiey_rot-4_gauss
offiey_rot-3_gauss.png,offiey_rot-3_gauss
offiey_rot-2_gauss.png,offiey_rot-2_gauss
offiey_rot-1_gauss.png,offiey_rot-1_gauss
offiey_rot1_gauss.png,offiey_rot1_gauss
offiey_rot2_gauss.png,offiey_rot2_gauss
offiey_rot3_gauss.png,offiey_rot3_gauss
offiey_rot4_gauss.png,offiey_rot4_gauss
offiey_rot5_gauss.png,offiey_rot5_gauss
Oficios_rot-5_gauss.png,Oficios_rot-5_gauss
Oficios_rot-4_gauss.png,Oficios_rot-4_gauss
Oficios_rot-3_gauss.png,Oficios_rot-3_gauss
Oficios_rot-2_gauss.png,Oficios_rot-2_gauss
Oficios_rot-1_gauss.png,Oficios_rot-1_gauss
Oficios_rot1_gauss.png,Oficios_rot1_gauss
Oficios_rot2_gauss.png,Oficios_rot2_gauss
Oficios_rot3_gauss.png,Oficios_rot3_gauss
Oficios_rot4_gauss.png,Oficios_rot4_gauss
Oficios_rot5_gauss.png,Oficios_rot5_gauss
ofrecer_rot-5_gauss.png,ofrecer_rot-5_gauss
ofrecer_rot-4_gauss.png,ofrecer_rot-4_gauss
ofrecer_rot-3_gauss.png,ofrecer_rot-3_gauss
ofrecer_rot-2_gauss.png,ofrecer_rot-2_gauss
ofrecer_rot-1_gauss.png,ofrecer_rot-1_gauss
ofrecer_rot1_gauss.png,ofrecer_rot1_gauss
ofrecer_rot2_gauss.png,ofrecer_rot2_gauss
ofrecer_rot3_gauss.png,ofrecer_rot3_gauss
ofrecer_rot4_gauss.png,ofrecer_rot4_gauss
ofrecer_rot5_gauss.png,ofrecer_rot5_gauss
ofrecerseos_rot-5_gauss.png,ofrecerseos_rot-5_gauss
ofrecerseos_rot-4_gauss.png,ofrecerseos_rot-4_gauss
ofrecerseos_rot-3_gauss.png,ofrecerseos_rot-3_gauss
ofrecerseos_rot-2_gauss.png,ofrecerseos_rot-2_gauss
ofrecerseos_rot-1_gauss.png,ofrecerseos_rot-1_gauss
ofrecerseos_rot1_gauss.png,ofrecerseos_rot1_gauss
ofrecerseos_rot2_gauss.png,ofrecerseos_rot2_gauss
ofrecerseos_rot3_gauss.png,ofrecerseos_rot3_gauss
ofrecerseos_rot4_gauss.png,ofrecerseos_rot4_gauss
ofrecerseos_rot5_gauss.png,ofrecerseos_rot5_gauss
ojos_rot-5_gauss.png,ojos_rot-5_gauss
ojos_rot-4_gauss.png,ojos_rot-4_gauss
ojos_rot-3_gauss.png,ojos_rot-3_gauss
ojos_rot-2_gauss.png,ojos_rot-2_gauss
ojos_rot-1_gauss.png,ojos_rot-1_gauss
ojos_rot1_gauss.png,ojos_rot1_gauss
ojos_rot2_gauss.png,ojos_rot2_gauss
ojos_rot3_gauss.png,ojos_rot3_gauss
ojos_rot4_gauss.png,ojos_rot4_gauss
ojos_rot5_gauss.png,ojos_rot5_gauss
oraciones_rot-5_gauss.png,oraciones_rot-5_gauss
oraciones_rot-4_gauss.png,oraciones_rot-4_gauss
oraciones_rot-3_gauss.png,oraciones_rot-3_gauss
oraciones_rot-2_gauss.png,oraciones_rot-2_gauss
oraciones_rot-1_gauss.png,oraciones_rot-1_gauss
oraciones_rot1_gauss.png,oraciones_rot1_gauss
oraciones_rot2_gauss.png,oraciones_rot2_gauss
oraciones_rot3_gauss.png,oraciones_rot3_gauss
oraciones_rot4_gauss.png,oraciones_rot4_gauss
oraciones_rot5_gauss.png,oraciones_rot5_gauss
ordinario_rot-5_gauss.png,ordinario_rot-5_gauss
ordinario_rot-4_gauss.png,ordinario_rot-4_gauss
ordinario_rot-3_gauss.png,ordinario_rot-3_gauss
ordinario_rot-2_gauss.png,ordinario_rot-2_gauss
ordinario_rot-1_gauss.png,ordinario_rot-1_gauss
ordinario_rot1_gauss.png,ordinario_rot1_gauss
ordinario_rot2_gauss.png,ordinario_rot2_gauss
ordinario_rot3_gauss.png,ordinario_rot3_gauss
ordinario_rot4_gauss.png,ordinario_rot4_gauss
ordinario_rot5_gauss.png,ordinario_rot5_gauss
orfandad_rot-5_gauss.png,orfandad_rot-5_gauss
orfandad_rot-4_gauss.png,orfandad_rot-4_gauss
orfandad_rot-3_gauss.png,orfandad_rot-3_gauss
orfandad_rot-2_gauss.png,orfandad_rot-2_gauss
orfandad_rot-1_gauss.png,orfandad_rot-1_gauss
orfandad_rot1_gauss.png,orfandad_rot1_gauss
orfandad_rot2_gauss.png,orfandad_rot2_gauss
orfandad_rot3_gauss.png,orfandad_rot3_gauss
orfandad_rot4_gauss.png,orfandad_rot4_gauss
orfandad_rot5_gauss.png,orfandad_rot5_gauss
ornato_rot-5_gauss.png,ornato_rot-5_gauss
ornato_rot-4_gauss.png,ornato_rot-4_gauss
ornato_rot-3_gauss.png,ornato_rot-3_gauss
ornato_rot-2_gauss.png,ornato_rot-2_gauss
ornato_rot-1_gauss.png,ornato_rot-1_gauss
ornato_rot1_gauss.png,ornato_rot1_gauss
ornato_rot2_gauss.png,ornato_rot2_gauss
ornato_rot3_gauss.png,ornato_rot3_gauss
ornato_rot4_gauss.png,ornato_rot4_gauss
ornato_rot5_gauss.png,ornato_rot5_gauss
oro_rot-5_gauss.png,oro_rot-5_gauss
oro_rot-4_gauss.png,oro_rot-4_gauss
oro_rot-3_gauss.png,oro_rot-3_gauss
oro_rot-2_gauss.png,oro_rot-2_gauss
oro_rot-1_gauss.png,oro_rot-1_gauss
oro_rot1_gauss.png,oro_rot1_gauss
oro_rot2_gauss.png,oro_rot2_gauss
oro_rot3_gauss.png,oro_rot3_gauss
oro_rot4_gauss.png,oro_rot4_gauss
oro_rot5_gauss.png,oro_rot5_gauss
os (2)_rot-5_gauss.png,os (2)_rot-5_gauss
os (2)_rot-4_gauss.png,os (2)_rot-4_gauss
os (2)_rot-3_gauss.png,os (2)_rot-3_gauss
os (2)_rot-2_gauss.png,os (2)_rot-2_gauss
os (2)_rot-1_gauss.png,os (2)_rot-1_gauss
os (2)_rot1_gauss.png,os (2)_rot1_gauss
os (2)_rot2_gauss.png,os (2)_rot2_gauss
os (2)_rot3_gauss.png,os (2)_rot3_gauss
os (2)_rot4_gauss.png,os (2)_rot4_gauss
os (2)_rot5_gauss.png,os (2)_rot5_gauss
os (3)_rot-5_gauss.png,os (3)_rot-5_gauss
os (3)_rot-4_gauss.png,os (3)_rot-4_gauss
os (3)_rot-3_gauss.png,os (3)_rot-3_gauss
os (3)_rot-2_gauss.png,os (3)_rot-2_gauss
os (3)_rot-1_gauss.png,os (3)_rot-1_gauss
os (3)_rot1_gauss.png,os (3)_rot1_gauss
os (3)_rot2_gauss.png,os (3)_rot2_gauss
os (3)_rot3_gauss.png,os (3)_rot3_gauss
os (3)_rot4_gauss.png,os (3)_rot4_gauss
os (3)_rot5_gauss.png,os (3)_rot5_gauss
os_rot-5_gauss.png,os_rot-5_gauss
os_rot-4_gauss.png,os_rot-4_gauss
os_rot-3_gauss.png,os_rot-3_gauss
os_rot-2_gauss.png,os_rot-2_gauss
os_rot-1_gauss.png,os_rot-1_gauss
os_rot1_gauss.png,os_rot1_gauss
os_rot2_gauss.png,os_rot2_gauss
os_rot3_gauss.png,os_rot3_gauss
os_rot4_gauss.png,os_rot4_gauss
os_rot5_gauss.png,os_rot5_gauss
otra_rot-5_gauss.png,otra_rot-5_gauss
otra_rot-4_gauss.png,otra_rot-4_gauss
otra_rot-3_gauss.png,otra_rot-3_gauss
otra_rot-2_gauss.png,otra_rot-2_gauss
otra_rot-1_gauss.png,otra_rot-1_gauss
otra_rot1_gauss.png,otra_rot1_gauss
otra_rot2_gauss.png,otra_rot2_gauss
otra_rot3_gauss.png,otra_rot3_gauss
otra_rot4_gauss.png,otra_rot4_gauss
otra_rot5_gauss.png,otra_rot5_gauss
otras_rot-5_gauss.png,otras_rot-5_gauss
otras_rot-4_gauss.png,otras_rot-4_gauss
otras_rot-3_gauss.png,otras_rot-3_gauss
otras_rot-2_gauss.png,otras_rot-2_gauss
otras_rot-1_gauss.png,otras_rot-1_gauss
otras_rot1_gauss.png,otras_rot1_gauss
otras_rot2_gauss.png,otras_rot2_gauss
otras_rot3_gauss.png,otras_rot3_gauss
otras_rot4_gauss.png,otras_rot4_gauss
otras_rot5_gauss.png,otras_rot5_gauss
otro_rot-5_gauss.png,otro_rot-5_gauss
otro_rot-4_gauss.png,otro_rot-4_gauss
otro_rot-3_gauss.png,otro_rot-3_gauss
otro_rot-2_gauss.png,otro_rot-2_gauss
otro_rot-1_gauss.png,otro_rot-1_gauss
otro_rot1_gauss.png,otro_rot1_gauss
otro_rot2_gauss.png,otro_rot2_gauss
otro_rot3_gauss.png,otro_rot3_gauss
otro_rot4_gauss.png,otro_rot4_gauss
otro_rot5_gauss.png,otro_rot5_gauss
otros_rot-5_gauss.png,otros_rot-5_gauss
otros_rot-4_gauss.png,otros_rot-4_gauss
otros_rot-3_gauss.png,otros_rot-3_gauss
otros_rot-2_gauss.png,otros_rot-2_gauss
otros_rot-1_gauss.png,otros_rot-1_gauss
otros_rot1_gauss.png,otros_rot1_gauss
otros_rot2_gauss.png,otros_rot2_gauss
otros_rot3_gauss.png,otros_rot3_gauss
otros_rot4_gauss.png,otros_rot4_gauss
otros_rot5_gauss.png,otros_rot5_gauss
oveji_rot-5_gauss.png,oveji_rot-5_gauss
oveji_rot-4_gauss.png,oveji_rot-4_gauss
oveji_rot-3_gauss.png,oveji_rot-3_gauss
oveji_rot-2_gauss.png,oveji_rot-2_gauss
oveji_rot-1_gauss.png,oveji_rot-1_gauss
oveji_rot1_gauss.png,oveji_rot1_gauss
oveji_rot2_gauss.png,oveji_rot2_gauss
oveji_rot3_gauss.png,oveji_rot3_gauss
oveji_rot4_gauss.png,oveji_rot4_gauss
oveji_rot5_gauss.png,oveji_rot5_gauss
Oyd_rot-5_gauss.png,Oyd_rot-5_gauss
Oyd_rot-4_gauss.png,Oyd_rot-4_gauss
Oyd_rot-3_gauss.png,Oyd_rot-3_gauss
Oyd_rot-2_gauss.png,Oyd_rot-2_gauss
Oyd_rot-1_gauss.png,Oyd_rot-1_gauss
Oyd_rot1_gauss.png,Oyd_rot1_gauss
Oyd_rot2_gauss.png,Oyd_rot2_gauss
Oyd_rot3_gauss.png,Oyd_rot3_gauss
Oyd_rot4_gauss.png,Oyd_rot4_gauss
Oyd_rot5_gauss.png,Oyd_rot5_gauss
oydo_rot-5_gauss.png,oydo_rot-5_gauss
oydo_rot-4_gauss.png,oydo_rot-4_gauss
oydo_rot-3_gauss.png,oydo_rot-3_gauss
oydo_rot-2_gauss.png,oydo_rot-2_gauss
oydo_rot-1_gauss.png,oydo_rot-1_gauss
oydo_rot1_gauss.png,oydo_rot1_gauss
oydo_rot2_gauss.png,oydo_rot2_gauss
oydo_rot3_gauss.png,oydo_rot3_gauss
oydo_rot4_gauss.png,oydo_rot4_gauss
oydo_rot5_gauss.png,oydo_rot5_gauss
oyendo_rot-5_gauss.png,oyendo_rot-5_gauss
oyendo_rot-4_gauss.png,oyendo_rot-4_gauss
oyendo_rot-3_gauss.png,oyendo_rot-3_gauss
oyendo_rot-2_gauss.png,oyendo_rot-2_gauss
oyendo_rot-1_gauss.png,oyendo_rot-1_gauss
oyendo_rot1_gauss.png,oyendo_rot1_gauss
oyendo_rot2_gauss.png,oyendo_rot2_gauss
oyendo_rot3_gauss.png,oyendo_rot3_gauss
oyendo_rot4_gauss.png,oyendo_rot4_gauss
oyendo_rot5_gauss.png,oyendo_rot5_gauss
oyendolos_rot-5_gauss.png,oyendolos_rot-5_gauss
oyendolos_rot-4_gauss.png,oyendolos_rot-4_gauss
oyendolos_rot-3_gauss.png,oyendolos_rot-3_gauss
oyendolos_rot-2_gauss.png,oyendolos_rot-2_gauss
oyendolos_rot-1_gauss.png,oyendolos_rot-1_gauss
oyendolos_rot1_gauss.png,oyendolos_rot1_gauss
oyendolos_rot2_gauss.png,oyendolos_rot2_gauss
oyendolos_rot3_gauss.png,oyendolos_rot3_gauss
oyendolos_rot4_gauss.png,oyendolos_rot4_gauss
oyendolos_rot5_gauss.png,oyendolos_rot5_gauss
pa_rot-5_gauss.png,pa_rot-5_gauss
pa_rot-4_gauss.png,pa_rot-4_gauss
pa_rot-3_gauss.png,pa_rot-3_gauss
pa_rot-2_gauss.png,pa_rot-2_gauss
pa_rot-1_gauss.png,pa_rot-1_gauss
pa_rot1_gauss.png,pa_rot1_gauss
pa_rot2_gauss.png,pa_rot2_gauss
pa_rot3_gauss.png,pa_rot3_gauss
pa_rot4_gauss.png,pa_rot4_gauss
pa_rot5_gauss.png,pa_rot5_gauss
Pacien_rot-5_gauss.png,Pacien_rot-5_gauss
Pacien_rot-4_gauss.png,Pacien_rot-4_gauss
Pacien_rot-3_gauss.png,Pacien_rot-3_gauss
Pacien_rot-2_gauss.png,Pacien_rot-2_gauss
Pacien_rot-1_gauss.png,Pacien_rot-1_gauss
Pacien_rot1_gauss.png,Pacien_rot1_gauss
Pacien_rot2_gauss.png,Pacien_rot2_gauss
Pacien_rot3_gauss.png,Pacien_rot3_gauss
Pacien_rot4_gauss.png,Pacien_rot4_gauss
Pacien_rot5_gauss.png,Pacien_rot5_gauss
paga_rot-5_gauss.png,paga_rot-5_gauss
paga_rot-4_gauss.png,paga_rot-4_gauss
paga_rot-3_gauss.png,paga_rot-3_gauss
paga_rot-2_gauss.png,paga_rot-2_gauss
paga_rot-1_gauss.png,paga_rot-1_gauss
paga_rot1_gauss.png,paga_rot1_gauss
paga_rot2_gauss.png,paga_rot2_gauss
paga_rot3_gauss.png,paga_rot3_gauss
paga_rot4_gauss.png,paga_rot4_gauss
paga_rot5_gauss.png,paga_rot5_gauss
pagan_rot-5_gauss.png,pagan_rot-5_gauss
pagan_rot-4_gauss.png,pagan_rot-4_gauss
pagan_rot-3_gauss.png,pagan_rot-3_gauss
pagan_rot-2_gauss.png,pagan_rot-2_gauss
pagan_rot-1_gauss.png,pagan_rot-1_gauss
pagan_rot1_gauss.png,pagan_rot1_gauss
pagan_rot2_gauss.png,pagan_rot2_gauss
pagan_rot3_gauss.png,pagan_rot3_gauss
pagan_rot4_gauss.png,pagan_rot4_gauss
pagan_rot5_gauss.png,pagan_rot5_gauss
paдo_rot-5_gauss.png,paдo_rot-5_gauss
paдo_rot-4_gauss.png,paдo_rot-4_gauss
paдo_rot-3_gauss.png,paдo_rot-3_gauss
paдo_rot-2_gauss.png,paдo_rot-2_gauss
paдo_rot-1_gauss.png,paдo_rot-1_gauss
paдo_rot1_gauss.png,paдo_rot1_gauss
paдo_rot2_gauss.png,paдo_rot2_gauss
paдo_rot3_gauss.png,paдo_rot3_gauss
paдo_rot4_gauss.png,paдo_rot4_gauss
paдo_rot5_gauss.png,paдo_rot5_gauss
par_rot-5_gauss.png,par_rot-5_gauss
par_rot-4_gauss.png,par_rot-4_gauss
par_rot-3_gauss.png,par_rot-3_gauss
par_rot-2_gauss.png,par_rot-2_gauss
par_rot-1_gauss.png,par_rot-1_gauss
par_rot1_gauss.png,par_rot1_gauss
par_rot2_gauss.png,par_rot2_gauss
par_rot3_gauss.png,par_rot3_gauss
par_rot4_gauss.png,par_rot4_gauss
par_rot5_gauss.png,par_rot5_gauss
para (2)_rot-5_gauss.png,para (2)_rot-5_gauss
para (2)_rot-4_gauss.png,para (2)_rot-4_gauss
para (2)_rot-3_gauss.png,para (2)_rot-3_gauss
para (2)_rot-2_gauss.png,para (2)_rot-2_gauss
para (2)_rot-1_gauss.png,para (2)_rot-1_gauss
para (2)_rot1_gauss.png,para (2)_rot1_gauss
para (2)_rot2_gauss.png,para (2)_rot2_gauss
para (2)_rot3_gauss.png,para (2)_rot3_gauss
para (2)_rot4_gauss.png,para (2)_rot4_gauss
para (2)_rot5_gauss.png,para (2)_rot5_gauss
para_rot-5_gauss.png,para_rot-5_gauss
para_rot-4_gauss.png,para_rot-4_gauss
para_rot-3_gauss.png,para_rot-3_gauss
para_rot-2_gauss.png,para_rot-2_gauss
para_rot-1_gauss.png,para_rot-1_gauss
para_rot1_gauss.png,para_rot1_gauss
para_rot2_gauss.png,para_rot2_gauss
para_rot3_gauss.png,para_rot3_gauss
para_rot4_gauss.png,para_rot4_gauss
para_rot5_gauss.png,para_rot5_gauss
paraef-_rot-5_gauss.png,paraef-_rot-5_gauss
paraef-_rot-4_gauss.png,paraef-_rot-4_gauss
paraef-_rot-3_gauss.png,paraef-_rot-3_gauss
paraef-_rot-2_gauss.png,paraef-_rot-2_gauss
paraef-_rot-1_gauss.png,paraef-_rot-1_gauss
paraef-_rot1_gauss.png,paraef-_rot1_gauss
paraef-_rot2_gauss.png,paraef-_rot2_gauss
paraef-_rot3_gauss.png,paraef-_rot3_gauss
paraef-_rot4_gauss.png,paraef-_rot4_gauss
paraef-_rot5_gauss.png,paraef-_rot5_gauss
Parece_rot-5_gauss.png,Parece_rot-5_gauss
Parece_rot-4_gauss.png,Parece_rot-4_gauss
Parece_rot-3_gauss.png,Parece_rot-3_gauss
Parece_rot-2_gauss.png,Parece_rot-2_gauss
Parece_rot-1_gauss.png,Parece_rot-1_gauss
Parece_rot1_gauss.png,Parece_rot1_gauss
Parece_rot2_gauss.png,Parece_rot2_gauss
Parece_rot3_gauss.png,Parece_rot3_gauss
Parece_rot4_gauss.png,Parece_rot4_gauss
Parece_rot5_gauss.png,Parece_rot5_gauss
parecido_rot-5_gauss.png,parecido_rot-5_gauss
parecido_rot-4_gauss.png,parecido_rot-4_gauss
parecido_rot-3_gauss.png,parecido_rot-3_gauss
parecido_rot-2_gauss.png,parecido_rot-2_gauss
parecido_rot-1_gauss.png,parecido_rot-1_gauss
parecido_rot1_gauss.png,parecido_rot1_gauss
parecido_rot2_gauss.png,parecido_rot2_gauss
parecido_rot3_gauss.png,parecido_rot3_gauss
parecido_rot4_gauss.png,parecido_rot4_gauss
parecido_rot5_gauss.png,parecido_rot5_gauss
parte_rot-5_gauss.png,parte_rot-5_gauss
parte_rot-4_gauss.png,parte_rot-4_gauss
parte_rot-3_gauss.png,parte_rot-3_gauss
parte_rot-2_gauss.png,parte_rot-2_gauss
parte_rot-1_gauss.png,parte_rot-1_gauss
parte_rot1_gauss.png,parte_rot1_gauss
parte_rot2_gauss.png,parte_rot2_gauss
parte_rot3_gauss.png,parte_rot3_gauss
parte_rot4_gauss.png,parte_rot4_gauss
parte_rot5_gauss.png,parte_rot5_gauss
partes_rot-5_gauss.png,partes_rot-5_gauss
partes_rot-4_gauss.png,partes_rot-4_gauss
partes_rot-3_gauss.png,partes_rot-3_gauss
partes_rot-2_gauss.png,partes_rot-2_gauss
partes_rot-1_gauss.png,partes_rot-1_gauss
